2017051216	60	86
2017051217	61	83
2017051218	62	77
2017051219	63	75
2017051220	63	75
2017051221	63	75
2017051222	60	89
2017051223	60	89
2017051300	58	93
2017051301	55	100
2017051302	56	97
2017051303	55	93
2017051304	52	97
2017051305	51	100
2017051306	51	96
2017051307	50	96
2017051308	53	93
2017051309	58	80
2017051310	62	64
2017051311	66	56
2017051312	68	54
2017051313	71	45
2017051314	73	42
2017051315	75	36
2017051316	76	37
2017051317	76	37
2017051318	76	37
2017051319	76	35
2017051320	75	39
2017051321	72	42
2017051322	72	42
2017051323	64	62
2017051400	62	72
2017051401	61	75
2017051402	59	83
2017051403	59	83
2017051404	57	89
2017051405	56	90
2017051406	55	93
2017051407	56	90
2017051408	61	81
2017051409	66	70
2017051410	71	56
2017051411	75	51
2017051412	78	43
2017051413	81	40
2017051414	82	40
2017051415	82	40
2017051416	83	39
2017051417	84	38
2017051418	83	39
2017051419	82	37
2017051420	80	42
2017051421	78	44
2017051422	74	53
2017051423	70	65
2017051500	66	75
2017051501	65	78
2017051502	63	83
2017051503	62	86
2017051504	61	90
2017051505	60	89
2017051506	59	93
2017051507	59	93
2017051508	64	87
2017051509	71	61
2017051510	74	59
2017051511	79	46
2017051512	80	45
2017051513	81	40
2017051514	83	42
2017051515	84	39
2017051516	83	42
2017051517	84	39
2017051518	84	42
2017051519	84	42
2017051520	83	44
2017051521	81	45
2017051522	76	57
2017051523	69	75
2017051600	72	68
2017051601	70	73
2017051602	69	78
2017051603	66	84
2017051604	66	84
2017051605	65	87
2017051606	64	90
2017051607	64	90
2017051608	68	78
2017051609	71	75
2017051610	75	66
2017051611	79	53
2017051612	81	52
2017051613	82	48
2017051614	84	49
2017051615	85	44
2017051616	86	42
2017051617	86	42
2017051618	86	39
2017051619	86	37
2017051620	84	40
2017051621	82	45
2017051622	79	53
2017051623	76	59
2017051700	75	61
2017051701	73	65
2017051702	72	68
2017051703	72	68
2017051704	71	68
2017051705	68	78
2017051706	70	73
2017051707	71	70
2017051708	73	68
2017051709	76	62
2017051710	79	56
2017051711	80	55
2017051712	83	52
2017051713	83	49
2017051714	82	50
2017051715	83	50
2017051716	84	47
2017051717	84	49
2017051718	85	49
2017051719	85	44
2017051720	85	44
2017051721	82	50
2017051722	81	54
2017051723	79	57
2017051800	80	55
2017051801	80	55
2017051802	79	56
2017051803	78	59
2017051804	77	64
2017051805	76	71
2017051806	76	73
2017051807	76	73
2017051808	77	68
2017051809	77	71
2017051810	77	76
2017051811	78	71
2017051812	82	60
2017051813	83	58
2017051814	84	56
2017051815	85	51
2017051816	86	49
2017051817	87	46
2017051818	86	44
2017051819	85	46
2017051820	84	49
2017051821	82	52
2017051822	81	52
2017051823	78	57
2017051900	77	59
2017051901	75	68
2017051902	75	73
2017051903	74	78
2017051904	73	81
2017051905	73	81
2017051906	70	90
2017051907	70	90
2017051908	73	84
2017051909	77	76
2017051910	78	76
2017051911	77	76
2017051912	81	69
2017051913	83	67
2017051914	84	62
2017051915	84	62
2017051916	83	67
2017051917	85	63
2017051918	81	67
2017051919	76	76
2017051920	72	90
2017051921	71	90
2017051922	71	93
2017051923	70	93
2017052000	70	93
2017052001	69	96
2017052002	69	93
2017052003	68	93
2017052004	68	96
2017052005	69	93
2017052006	69	93
2017052007	68	96
2017052008	69	93
2017052009	72	87
2017052010	75	84
2017052011	80	74
2017052012	83	64
2017052013	85	58
2017052014	87	51
2017052015	88	51
2017052016	88	49
2017052017	88	48
2017052018	87	46
2017052019	75	73
2017052020	68	90
2017052021	69	96
2017052022	69	93
2017052023	69	93
2017052100	69	93
2017052101	69	93
2017052102	69	93
2017052103	68	96
2017052104	68	96
2017052105	68	100
2017052106	68	100
2017052107	68	100
2017052108	67	100
2017052109	68	100
2017052110	69	100
2017052111	71	93
2017052112	72	90
2017052113	76	79
2017052114	77	73
2017052115	78	73
2017052116	80	69
2017052117	80	64
2017052118	80	62
2017052119	79	64
2017052120	77	64
2017052121	73	61
2017052122	72	61
2017052123	70	59
2017052200	68	60
2017052201	66	65
2017052202	64	69
2017052203	61	72
2017052204	59	75
2017052205	57	74
2017052206	55	77
2017052207	51	92
2017052208	56	74
2017052209	60	57
2017052210	63	51
2017052211	65	52
2017052212	67	47
2017052213	68	45
2017052214	68	46
2017052215	68	45
2017052216	71	43
2017052217	71	42
2017052218	70	42
2017052219	72	40
2017052220	70	43
2017052221	68	48
2017052222	67	50
2017052223	65	58
2017052300	63	65
2017052301	62	69
2017052302	61	75
2017052303	59	83
2017052304	56	90
2017052305	56	90
2017052306	53	93
2017052307	58	84
2017052308	60	77
2017052309	63	70
2017052310	67	65
2017052311	69	60
2017052312	71	58
2017052313	73	53
2017052314	75	47
2017052315	76	48
2017052316	77	48
2017052317	76	48
2017052318	76	43
2017052319	75	44
2017052320	75	44
2017052321	73	51
2017052322	71	56
2017052323	70	61
2017052400	69	60
2017052401	68	65
2017052402	65	84
2017052403	64	87
2017052404	64	87
2017052405	63	90
2017052406	63	90
2017052407	63	90
2017052408	64	90
2017052409	65	81
2017052410	63	87
2017052411	63	90
2017052412	63	87
2017052413	63	87
2017052414	64	87
2017052415	66	81
2017052416	66	81
2017052417	63	87
2017052418	61	97
2017052419	60	100
2017052420	60	96
2017052421	59	100
2017052422	59	100
2017052423	58	100
2017052500	58	97
2017052501	58	97
2017052502	58	97
2017052503	58	100
2017052504	58	100
2017052505	58	100
2017052506	58	97
2017052507	58	100
2017052508	59	96
2017052509	60	89
2017052510	59	96
2017052511	59	96
2017052512	59	100
2017052513	60	92
2017052514	61	90
2017052515	63	83
2017052516	65	78
2017052517	68	68
2017052518	69	62
2017052519	70	61
2017052520	69	62
2017052521	66	72
2017052522	64	78
2017052523	60	89
2017052600	58	97
2017052601	58	97
2017052602	57	96
2017052603	56	97
2017052604	55	100
2017052605	54	97
2017052606	54	100
2017052607	55	100
2017052608	59	93
2017052609	64	78
2017052610	68	68
2017052611	72	61
2017052612	76	57
2017052613	77	55
2017052614	77	57
2017052615	79	56
2017052616	79	56
2017052617	80	58
2017052618	81	58
2017052619	81	58
2017052620	80	52
2017052621	79	57
2017052622	78	63
2017052623	77	66
2017052700	76	71
2017052701	77	64
2017052702	76	66
2017052703	75	68
2017052704	74	76
2017052705	74	78
2017052706	73	84
2017052707	73	87
2017052708	74	87
2017052709	74	87
2017052710	74	87
2017052711	76	82
2017052712	77	82
2017052713	80	74
2017052714	82	69
2017052715	82	66
2017052716	84	74
2017052717	80	81
2017052718	79	82
2017052719	78	71
2017052720	75	78
2017052721	71	75
2017052722	69	86
2017052723	68	90
2017052800	67	93
2017052801	67	90
2017052802	66	93
2017052803	66	90
2017052804	66	90
2017052805	65	93
2017052806	65	93
2017052807	64	96
2017052808	66	93
2017052809	68	87
2017052810	71	78
2017052811	71	75
2017052812	73	73
2017052813	75	68
2017052814	75	68
2017052815	74	68
2017052816	73	73
2017052817	72	84
2017052818	75	70
2017052819	76	66
2017052820	75	70
2017052821	74	73
2017052822	72	81
2017052823	72	81
2017052900	70	87
2017052901	70	87
2017052902	68	93
2017052903	67	97
2017052904	65	100
2017052905	63	100
2017052906	64	100
2017052907	65	97
2017052908	66	96
2017052909	68	90
2017052910	73	75
2017052911	76	66
2017052912	78	57
2017052913	80	48
2017052914	81	43
2017052915	83	39
2017052916	82	37
2017052917	83	35
2017052918	83	35
2017052919	82	37
2017052920	80	42
2017052921	78	49
2017052922	76	53
2017052923	74	61
2017053000	72	66
2017053001	71	70
2017053002	72	59
2017053003	70	59
2017053004	69	58
2017053005	67	67
2017053006	66	72
2017053007	65	75
2017053008	67	72
2017053009	70	68
2017053010	74	61
2017053011	78	49
2017053012	80	43
2017053013	82	36
2017053014	83	30
2017053015	83	31
2017053016	81	33
2017053017	83	34
2017053018	83	27
2017053019	82	25
2017053020	79	25
2017053021	77	28
2017053022	72	37
2017053023	66	54
2017053100	65	60
2017053101	65	60
2017053102	64	62
2017053103	62	69
2017053104	62	72
2017053105	62	80
2017053106	62	83
2017053107	62	86
2017053108	66	81
2017053109	67	84
2017053110	70	78
2017053111	72	71
2017053112	77	57
2017053113	79	52
2017053114	82	37
2017053115	81	32
2017053116	83	27
2017053117	83	30
2017053118	83	30
2017053119	83	29
2017053120	81	32
2017053121	78	37
2017053122	76	43
2017053123	74	49
2017060100	71	56
2017060101	68	70
2017060102	69	65
2017060103	67	72
2017060104	65	75
2017060105	63	75
2017060106	61	81
2017060107	60	80
2017060108	63	81
2017060109	70	59
2017060110	74	42
2017060111	76	33
2017060112	79	28
2017060113	80	27
2017060114	81	31
2017060115	82	35
2017060116	83	31
2017060117	84	28
2017060118	83	25
2017060119	82	28
2017060120	81	28
2017060121	78	28
2017060122	73	39
2017060123	71	45
2017060200	67	52
2017060201	65	60
2017060202	63	67
2017060203	59	77
2017060204	60	80
2017060205	59	80
2017060206	60	80
2017060207	60	83
2017060208	64	75
2017060209	69	58
2017060210	75	46
2017060211	80	31
2017060212	81	33
2017060213	82	27
2017060214	84	27
2017060215	84	25
2017060216	85	25
2017060217	85	24
2017060218	87	23
2017060219	86	23
2017060220	84	25
2017060221	82	31
2017060222	76	44
2017060223	72	53
2017060300	70	59
2017060301	68	63
2017060302	66	70
2017060303	64	75
2017060304	64	75
2017060305	62	80
2017060306	61	83
2017060307	60	86
2017060308	65	75
2017060309	71	65
2017060310	76	49
2017060311	81	40
2017060312	84	33
2017060313	86	26
2017060314	88	25
2017060315	88	25
2017060316	89	25
2017060317	88	25
2017060318	88	24
2017060319	87	25
2017060320	85	31
2017060321	83	34
2017060322	80	39
2017060323	75	49
2017060400	75	49
2017060401	72	57
2017060402	69	65
2017060403	66	72
2017060404	64	78
2017060405	63	81
2017060406	62	86
2017060407	63	83
2017060408	67	75
2017060409	72	66
2017060410	77	53
2017060411	81	47
2017060412	82	40
2017060413	85	33
2017060414	87	35
2017060415	87	33
2017060416	87	33
2017060417	87	34
2017060418	87	33
2017060419	87	32
2017060420	85	37
2017060421	83	41
2017060422	79	66
2017060423	77	73
2017060500	75	78
2017060501	74	85
2017060502	73	90
2017060503	72	93
2017060504	72	97
2017060505	72	93
2017060506	72	93
2017060507	72	93
2017060508	72	93
2017060509	73	90
2017060510	73	93
2017060511	73	96
2017060512	75	87
2017060513	78	79
2017060514	80	71
2017060515	81	69
2017060516	83	60
2017060517	85	58
2017060518	84	58
2017060519	73	84
2017060520	69	84
2017060521	67	93
2017060522	67	93
2017060523	66	93
2017060600	66	93
2017060601	66	93
2017060602	65	97
2017060603	65	97
2017060604	65	93
2017060605	64	96
2017060606	65	87
2017060607	64	87
2017060608	65	78
2017060609	65	75
2017060610	68	68
2017060611	71	56
2017060612	74	44
2017060613	77	44
2017060614	77	41
2017060615	79	40
2017060616	78	38
2017060617	79	34
2017060618	79	33
2017060619	78	35
2017060620	76	40
2017060621	75	38
2017060622	72	44
2017060623	70	51
2017060700	68	54
2017060701	67	56
2017060702	66	58
2017060703	65	60
2017060704	63	67
2017060705	61	72
2017060706	60	80
2017060707	60	80
2017060708	63	72
2017060709	66	63
2017060710	68	60
2017060711	69	58
2017060712	71	54
2017060713	70	54
2017060714	70	52
2017060715	71	54
2017060716	70	56
2017060717	70	54
2017060718	68	58
2017060719	68	60
2017060720	66	63
2017060721	65	65
2017060722	64	67
2017060723	63	70
2017060800	61	77
2017060801	60	80
2017060802	58	86
2017060803	56	93
2017060804	56	90
2017060805	56	86
2017060806	55	89
2017060807	55	89
2017060808	57	86
2017060809	60	80
2017060810	64	72
2017060811	67	63
2017060812	67	63
2017060813	69	54
2017060814	71	50
2017060815	71	50
2017060816	74	48
2017060817	75	46
2017060818	77	41
2017060819	75	43
2017060820	74	46
2017060821	73	47
2017060822	67	63
2017060823	66	63
2017060900	62	74
2017060901	60	80
2017060902	58	86
2017060903	57	89
2017060904	57	89
2017060905	55	93
2017060906	55	93
2017060907	56	93
2017060908	61	83
2017060909	66	70
2017060910	71	56
2017060911	74	53
2017060912	75	51
2017060913	77	51
2017060914	80	43
2017060915	80	42
2017060916	82	40
2017060917	82	39
2017060918	82	37
2017060919	82	39
2017060920	80	42
2017060921	78	44
2017060922	77	46
2017060923	74	53
2017061000	72	61
2017061001	70	65
2017061002	69	67
2017061003	67	72
2017061004	65	78
2017061005	63	81
2017061006	62	83
2017061007	62	86
2017061008	66	75
2017061009	69	70
2017061010	74	61
2017061011	77	57
2017061012	80	48
2017061013	82	47
2017061014	82	47
2017061015	84	42
2017061016	84	44
2017061017	84	42
2017061018	84	42
2017061019	84	44
2017061020	83	44
2017061021	81	47
2017061022	79	52
2017061023	77	55
2017061100	74	63
2017061101	73	65
2017061102	71	70
2017061103	69	75
2017061104	69	75
2017061105	67	81
2017061106	66	84
2017061107	67	81
2017061108	70	78
2017061109	75	68
2017061110	79	62
2017061111	81	60
2017061112	85	47
2017061113	84	49
2017061114	85	47
2017061115	88	44
2017061116	88	43
2017061117	87	44
2017061118	86	45
2017061119	87	44
2017061120	86	45
2017061121	85	47
2017061122	82	54
2017061123	80	55
2017061200	79	57
2017061201	77	61
2017061202	76	66
2017061203	76	66
2017061204	75	70
2017061205	73	78
2017061206	72	81
2017061207	74	78
2017061208	76	79
2017061209	79	74
2017061210	82	69
2017061211	85	63
2017061212	88	57
2017061213	87	56
2017061214	78	87
2017061215	85	72
2017061216	89	60
2017061217	89	59
2017061218	89	56
2017061219	89	59
2017061220	89	55
2017061221	87	58
2017061222	85	65
2017061223	84	67
2017061300	82	74
2017061301	81	74
2017061302	80	79
2017061303	79	79
2017061304	77	84
2017061305	77	84
2017061306	76	87
2017061307	75	90
2017061308	78	84
2017061309	83	72
2017061310	86	65
2017061311	86	65
2017061312	89	59
2017061313	90	53
2017061314	91	51
2017061315	90	53
2017061316	92	48
2017061317	90	50
2017061318	76	71
2017061319	75	73
2017061320	75	81
2017061321	75	81
2017061322	74	87
2017061323	74	91
2017061400	73	93
2017061401	73	93
2017061402	72	93
2017061403	72	93
2017061404	72	93
2017061405	72	90
2017061406	71	93
2017061407	71	93
2017061408	73	90
2017061409	76	85
2017061410	81	74
2017061411	85	67
2017061412	87	58
2017061413	89	56
2017061414	90	50
2017061415	91	49
2017061416	91	48
2017061417	91	46
2017061418	91	46
2017061419	91	48
2017061420	84	67
2017061421	81	71
2017061422	80	76
2017061423	80	76
2017061500	79	82
2017061501	78	84
2017061502	77	90
2017061503	77	87
2017061504	72	93
2017061505	70	100
2017061506	70	100
2017061507	70	97
2017061508	71	96
2017061509	72	93
2017061510	75	87
2017061511	79	79
2017061512	81	74
2017061513	81	76
2017061514	81	76
2017061515	79	82
2017061516	83	64
2017061517	83	64
2017061518	83	62
2017061519	82	74
2017061520	81	76
2017061521	79	82
2017061522	78	81
2017061523	76	87
2017061600	75	90
2017061601	73	96
2017061602	73	93
2017061603	72	97
2017061604	71	100
2017061605	71	96
2017061606	70	100
2017061607	70	97
2017061608	71	96
2017061609	72	97
2017061610	76	87
2017061611	79	79
2017061612	82	69
2017061613	84	67
2017061614	85	63
2017061615	86	58
2017061616	87	51
2017061617	88	48
2017061618	88	48
2017061619	87	52
2017061620	86	51
2017061621	83	60
2017061622	82	62
2017061623	80	69
2017061700	79	74
2017061701	77	79
2017061702	75	84
2017061703	73	90
2017061704	73	90
2017061705	72	90
2017061706	71	93
2017061707	71	93
2017061708	73	90
2017061709	77	79
2017061710	80	69
2017061711	83	62
2017061712	84	62
2017061713	86	56
2017061714	88	49
2017061715	88	51
2017061716	89	49
2017061717	88	49
2017061718	89	47
2017061719	88	48
2017061720	87	49
2017061721	85	56
2017061722	83	62
2017061723	82	64
2017061800	80	66
2017061801	79	69
2017061802	78	71
2017061803	78	71
2017061804	78	73
2017061805	79	71
2017061806	78	76
2017061807	77	82
2017061808	77	87
2017061809	76	91
2017061810	77	84
2017061811	81	69
2017061812	85	69
2017061813	87	58
2017061814	87	62
2017061815	86	62
2017061816	85	65
2017061817	86	60
2017061818	83	64
2017061819	82	66
2017061820	82	64
2017061821	80	76
2017061822	75	90
2017061823	73	93
2017061902	71	90
2017061903	71	90
2017061904	70	90
2017061905	69	96
2017061906	68	96
2017061907	68	96
2017061908	71	84
2017061909	73	81
2017061910	76	68
2017061911	78	57
2017061912	81	48
2017061913	82	48
2017061914	83	47
2017061915	83	42
2017061916	84	38
2017061917	85	35
2017061918	84	36
2017061919	84	33
2017061920	83	35
2017061921	80	39
2017061922	77	44
2017061923	75	49
2017062000	71	61
2017062001	71	61
2017062002	68	70
2017062003	70	68
2017062004	70	65
2017062005	69	70
2017062006	69	70
2017062007	67	78
2017062008	71	70
2017062009	73	65
2017062010	77	51
2017062011	80	46
2017062012	83	42
2017062013	84	44
2017062014	86	35
2017062015	86	27
2017062016	86	28
2017062017	87	31
2017062018	87	31
2017062019	86	34
2017062020	86	33
2017062021	83	36
2017062022	81	42
2017062023	78	51
2017062100	76	59
2017062101	74	66
2017062102	73	68
2017062103	71	73
2017062104	69	78
2017062105	69	78
2017062106	68	81
2017062107	69	81
2017062108	72	76
2017062109	77	66
2017062110	81	56
2017062111	84	50
2017062112	87	46
2017062113	89	40
2017062114	90	39
2017062115	91	39
2017062116	92	39
2017062117	89	44
2017062118	88	49
2017062119	87	51
2017062120	85	56
2017062121	84	58
2017062122	82	64
2017062123	81	62
2017062200	80	64
2017062201	78	71
2017062202	76	76
2017062203	76	79
2017062204	75	81
2017062205	74	85
2017062206	74	87
2017062207	74	87
2017062208	75	84
2017062209	77	79
2017062210	78	76
2017062211	81	69
2017062212	81	69
2017062213	79	71
2017062214	78	79
2017062215	77	84
2017062216	74	93
2017062217	74	97
2017062218	75	93
2017062219	73	96
2017062220	72	100
2017062221	72	100
2017062222	73	100
2017062223	74	97
2017062300	74	97
2017062301	74	100
2017062302	74	100
2017062303	75	96
2017062304	75	96
2017062305	76	97
2017062306	76	97
2017062307	76	93
2017062308	77	90
2017062309	78	90
2017062310	80	81
2017062311	82	74
2017062312	81	74
2017062313	83	72
2017062314	84	67
2017062315	79	87
2017062316	77	96
2017062317	74	91
2017062318	73	93
2017062319	73	96
2017062320	76	93
2017062321	76	97
2017062322	76	97
2017062323	74	97
2017062400	73	93
2017062401	71	96
2017062402	68	100
2017062403	67	100
2017062404	65	100
2017062405	66	100
2017062406	65	100
2017062407	65	100
2017062408	68	87
2017062409	70	78
2017062410	72	71
2017062411	74	59
2017062412	77	51
2017062413	78	49
2017062414	80	45
2017062415	81	45
2017062416	81	43
2017062417	81	43
2017062418	80	43
2017062419	78	43
2017062420	76	49
2017062421	75	51
2017062422	71	56
2017062423	70	61
2017062500	68	65
2017062501	68	63
2017062502	64	75
2017062503	62	83
2017062504	59	87
2017062505	59	89
2017062506	57	96
2017062507	58	93
2017062508	62	83
2017062509	67	67
2017062510	72	49
2017062511	76	38
2017062512	79	32
2017062513	80	32
2017062514	81	32
2017062515	81	32
2017062516	82	31
2017062517	80	33
2017062518	83	27
2017062519	81	26
2017062520	80	28
2017062521	76	35
2017062522	74	38
2017062523	70	49
2017062600	69	52
2017062601	63	70
2017062602	64	67
2017062603	65	60
2017062604	61	70
2017062605	58	78
2017062606	59	77
2017062607	57	86
2017062608	63	70
2017062609	68	58
2017062610	70	47
2017062611	73	39
2017062612	74	36
2017062613	76	33
2017062614	76	34
2017062615	78	34
2017062616	78	33
2017062617	78	35
2017062618	78	35
2017062619	76	37
2017062620	75	39
2017062621	73	42
2017062622	71	45
2017062623	70	45
2017062700	66	54
2017062701	64	60
2017062702	65	58
2017062703	60	89
2017062704	59	96
2017062705	60	92
2017062706	59	96
2017062707	58	100
2017062708	62	93
2017062709	66	70
2017062710	67	65
2017062711	71	56
2017062712	72	49
2017062713	75	46
2017062714	75	44
2017062715	78	37
2017062716	77	34
2017062717	78	32
2017062718	79	33
2017062719	79	29
2017062720	78	28
2017062721	75	36
2017062722	72	45
2017062723	68	54
2017062800	65	65
2017062801	65	65
2017062802	63	67
2017062803	62	69
2017062804	60	77
2017062805	58	84
2017062806	60	72
2017062807	57	83
2017062808	62	72
2017062809	67	65
2017062810	72	55
2017062811	76	48
2017062812	78	43
2017062813	80	39
2017062814	80	45
2017062815	82	39
2017062816	83	36
2017062817	83	39
2017062818	83	38
2017062819	82	39
2017062820	81	40
2017062821	79	45
2017062822	77	48
2017062823	75	53
2017062900	74	55
2017062901	72	59
2017062902	71	61
2017062903	70	63
2017062904	69	65
2017062905	69	65
2017062906	70	65
2017062907	70	70
2017062908	72	71
2017062909	76	68
2017062910	79	69
2017062911	82	64
2017062912	83	62
2017062913	84	60
2017062914	86	56
2017062915	88	55
2017062916	87	56
2017062917	89	49
2017062918	88	53
2017062919	88	55
2017062920	85	65
2017062921	84	65
2017062922	80	76
2017062923	80	76
2017063000	79	76
2017063001	78	79
2017063002	77	82
2017063003	76	82
2017063004	74	87
2017063005	74	87
2017063006	73	90
2017063007	73	90
2017063008	74	87
2017063009	74	91
2017063010	75	87
2017063011	77	82
2017063012	80	76
2017063013	81	71
2017063014	84	67
2017063015	83	69
2017063016	86	62
2017063017	85	63
2017063018	87	58
2017063019	86	60
2017063020	85	63
2017063021	84	67
2017063022	73	87
2017063023	73	90
2017070100	73	93
2017070101	73	93
2017070102	71	96
2017070103	71	96
2017070104	71	96
2017070105	70	100
2017070106	69	100
2017070107	69	100
2017070108	71	100
2017070109	75	87
2017070110	79	79
2017070111	80	74
2017070112	79	76
2017070113	80	76
2017070114	81	74
2017070115	83	67
2017070116	84	65
2017070117	86	58
2017070118	84	60
2017070119	84	60
2017070120	84	62
2017070121	82	69
2017070122	80	79
2017070123	78	79
2017070200	76	87
2017070201	75	90
2017070202	74	93
2017070203	73	96
2017070204	72	97
2017070205	71	100
2017070206	72	100
2017070207	72	97
2017070208	73	96
2017070209	75	87
2017070210	78	79
2017070211	81	67
2017070212	84	52
2017070213	86	42
2017070214	87	40
2017070215	88	36
2017070216	88	38
2017070217	89	33
2017070218	88	36
2017070219	87	37
2017070220	87	37
2017070221	84	40
2017070222	81	50
2017070223	79	56
2017070300	76	66
2017070301	74	73
2017070302	71	81
2017070303	71	81
2017070304	71	81
2017070305	69	86
2017070306	68	90
2017070307	67	90
2017070308	72	81
2017070309	76	73
2017070310	79	66
2017070311	83	58
2017070312	85	51
2017070313	86	49
2017070314	86	51
2017070315	86	51
2017070316	87	49
2017070317	86	51
2017070318	86	51
2017070319	85	54
2017070320	84	54
2017070321	82	69
2017070322	81	76
2017070323	79	79
2017070400	79	79
2017070401	78	84
2017070402	77	87
2017070403	76	91
2017070404	76	91
2017070405	75	93
2017070406	75	93
2017070407	74	97
2017070408	75	93
2017070409	74	91
2017070410	74	97
2017070411	75	90
2017070412	75	90
2017070413	75	84
2017070414	75	81
2017070415	77	76
2017070416	79	71
2017070417	80	71
2017070418	81	67
2017070419	83	64
2017070420	81	64
2017070421	80	71
2017070422	78	76
2017070423	77	82
2017070500	77	82
2017070501	75	87
2017070502	74	91
2017070503	73	90
2017070504	72	93
2017070505	72	93
2017070506	72	93
2017070507	72	93
2017070508	74	91
2017070509	75	90
2017070510	77	84
2017070511	80	79
2017070512	82	71
2017070513	82	71
2017070514	82	69
2017070515	82	71
2017070516	82	76
2017070517	82	74
2017070518	78	84
2017070519	81	82
2017070520	81	82
2017070521	80	81
2017070522	79	84
2017070523	78	90
2017070600	77	93
2017070601	77	90
2017070602	76	93
2017070603	75	96
2017070604	75	96
2017070605	74	100
2017070606	70	100
2017070607	71	100
2017070608	72	97
2017070609	75	93
2017070610	76	91
2017070611	77	87
2017070612	78	84
2017070613	75	96
2017070614	75	96
2017070615	76	91
2017070616	74	100
2017070617	76	97
2017070618	77	90
2017070619	79	87
2017070620	79	84
2017070621	77	84
2017070622	76	85
2017070623	73	93
2017070700	71	100
2017070701	70	100
2017070702	68	100
2017070703	69	100
2017070704	67	100
2017070705	68	100
2017070706	69	100
2017070707	69	100
2017070708	71	100
2017070709	73	96
2017070710	78	87
2017070711	83	77
2017070712	85	69
2017070713	86	67
2017070714	87	62
2017070715	88	58
2017070716	89	56
2017070717	89	55
2017070718	88	57
2017070719	87	60
2017070720	86	62
2017070721	71	87
2017070722	70	97
2017070723	69	96
2017070800	69	96
2017070801	70	97
2017070802	70	93
2017070803	69	96
2017070804	68	100
2017070805	67	100
2017070806	68	100
2017070807	68	100
2017070808	69	100
2017070809	73	87
2017070810	75	81
2017070811	79	71
2017070812	83	60
2017070813	85	51
2017070814	86	44
2017070815	87	35
2017070816	86	42
2017070817	87	37
2017070818	86	42
2017070819	85	46
2017070820	83	49
2017070821	81	52
2017070822	79	57
2017070823	76	64
2017070900	75	66
2017070901	74	66
2017070902	72	73
2017070903	70	78
2017070904	68	90
2017070905	68	90
2017070906	65	97
2017070907	65	93
2017070908	68	84
2017070909	72	68
2017070910	76	51
2017070911	79	50
2017070912	81	50
2017070913	82	45
2017070914	83	45
2017070915	85	46
2017070916	87	40
2017070917	88	38
2017070918	88	38
2017070919	87	40
2017070920	86	45
2017070921	83	52
2017070922	81	58
2017070923	80	59
2017071000	78	68
2017071001	77	71
2017071002	76	73
2017071003	75	76
2017071004	74	81
2017071005	74	78
2017071006	74	78
2017071007	74	78
2017071008	75	78
2017071009	78	73
2017071010	81	69
2017071011	85	63
2017071012	86	58
2017071013	86	56
2017071014	86	52
2017071015	87	47
2017071016	89	53
2017071017	89	53
2017071018	89	53
2017071019	88	53
2017071020	87	54
2017071021	85	60
2017071022	84	62
2017071023	83	64
2017071100	82	66
2017071101	82	66
2017071102	81	69
2017071103	80	71
2017071104	79	74
2017071105	80	71
2017071106	79	74
2017071107	77	79
2017071108	78	79
2017071109	80	74
2017071110	80	74
2017071111	80	74
2017071112	80	79
2017071113	81	76
2017071114	83	74
2017071115	84	74
2017071116	85	69
2017071117	86	69
2017071118	86	69
2017071119	85	67
2017071120	84	67
2017071121	83	69
2017071122	82	71
2017071123	81	71
2017071200	80	76
2017071201	78	84
2017071202	78	81
2017071203	76	87
2017071204	73	96
2017071205	73	93
2017071206	73	90
2017071207	71	96
2017071311	87	67
2017071312	89	65
2017071313	90	59
2017071314	91	59
2017071315	88	57
2017071316	92	55
2017071317	91	57
2017071318	92	55
2017071319	91	55
2017071320	88	61
2017071321	87	64
2017071322	86	69
2017071323	86	69
2017071400	85	72
2017071401	83	77
2017071402	82	79
2017071403	81	82
2017071404	79	90
2017071405	78	84
2017071406	77	82
2017071407	75	87
2017071408	77	82
2017071409	79	79
2017071410	82	76
2017071411	81	76
2017071412	81	82
2017071413	86	67
2017071414	87	64
2017071415	88	61
2017071416	90	59
2017071417	87	60
2017071418	87	60
2017071419	88	58
2017071420	85	60
2017071421	82	64
2017071422	79	74
2017071423	77	79
2017071500	76	82
2017071501	77	76
2017071502	74	78
2017071503	73	81
2017071504	72	81
2017071505	71	81
2017071506	69	84
2017071507	67	90
2017071508	69	84
2017071509	71	75
2017071510	74	63
2017071511	76	62
2017071512	78	59
2017071513	79	57
2017071514	81	52
2017071515	83	50
2017071516	85	49
2017071517	85	51
2017071518	85	51
2017071519	84	50
2017071520	82	54
2017071521	79	62
2017071522	77	68
2017071523	73	78
2017071600	69	90
2017071601	68	93
2017071602	69	90
2017071603	67	100
2017071604	66	100
2017071605	66	100
2017071606	64	100
2017071607	65	100
2017071608	69	93
2017071609	74	81
2017071610	77	76
2017071611	80	62
2017071612	82	56
2017071613	83	54
2017071614	86	44
2017071615	85	51
2017071616	86	45
2017071617	89	43
2017071618	89	43
2017071619	87	47
2017071620	86	45
2017071621	83	52
2017071622	77	66
2017071623	75	73
2017071700	72	84
2017071701	73	81
2017071702	72	84
2017071703	71	87
2017071704	70	93
2017071705	69	96
2017071706	68	96
2017071707	69	96
2017071708	73	87
2017071709	77	79
2017071710	80	66
2017071711	82	66
2017071712	83	58
2017071714	87	47
2017071715	89	44
2017071716	90	42
